departement,longueur_m,prix_ht
01,0.4 à 0.5 m,348.4824
02,0.4 à 0.5 m,291.81039999999996
03,0.4 à 0.5 m,308.33360000000005
04,0.4 à 0.5 m,416.96720000000005
,0.4 à 0.5 m,416.96720000000005
06,0.4 à 0.5 m,419.3224
07,0.4 à 0.5 m,390.9864
08,0.4 à 0.5 m,334.3144
09,0.4 à 0.5 m,367.3792
10,0.4 à 0.5 m,291.81039999999996
11,0.4 à 0.5 m,393.3416
12,0.4 à 0.5 m,390.9864
13,0.4 à 0.5 m,416.96720000000005
14,0.4 à 0.5 m,294.18399999999997
15,0.4 à 0.5 m,348.4824
16,0.4 à 0.5 m,298.8944
17,0.4 à 0.5 m,298.8944
18,0.4 à 0.5 m,287.1
19,0.4 à 0.5 m,334.3144
21,0.4 à 0.5 m,357.9216
22,0.4 à 0.5 m,298.8944
23,0.4 à 0.5 m,291.81039999999996
24,0.4 à 0.5 m,334.3144
25,0.4 à 0.5 m,348.4824
26,0.4 à 0.5 m,369.7344
27,0.4 à 0.5 m,287.1
28,0.4 à 0.5 m,291.81039999999996
29,0.4 à 0.5 m,298.8944
30,0.4 à 0.5 m,428.76160000000004
31,0.4 à 0.5 m,369.7344
32,0.4 à 0.5 m,369.7344
33,0.4 à 0.5 m,341.39840000000004
34,0.4 à 0.5 m,428.76160000000004
35,0.4 à 0.5 m,287.1
36,0.4 à 0.5 m,284.7264
37,0.4 à 0.5 m,291.81039999999996
38,0.4 à 0.5 m,379.17359999999996
39,0.4 à 0.5 m,348.4824
40,0.4 à 0.5 m,379.17359999999996
41,0.4 à 0.5 m,291.81039999999996
42,0.4 à 0.5 m,357.9216
43,0.4 à 0.5 m,348.4824
44,0.4 à 0.5 m,291.81039999999996
45,0.4 à 0.5 m,284.7264
46,0.4 à 0.5 m,381.54720000000003
47,0.4 à 0.5 m,381.54720000000003
48,0.4 à 0.5 m,398.0704
49,0.4 à 0.5 m,291.81039999999996
50,0.4 à 0.5 m,287.1
51,0.4 à 0.5 m,298.8944
52,0.4 à 0.5 m,334.3144
53,0.4 à 0.5 m,291.81039999999996
54,0.4 à 0.5 m,336.6696
55,0.4 à 0.5 m,336.6696
56,0.4 à 0.5 m,291.81039999999996
57,0.4 à 0.5 m,336.6696
58,0.4 à 0.5 m,308.33360000000005
59,0.4 à 0.5 m,298.8944
60,0.4 à 0.5 m,287.1
61,0.4 à 0.5 m,291.81039999999996
62,0.4 à 0.5 m,298.8944
63,0.4 à 0.5 m,298.8944
64,0.4 à 0.5 m,383.9024
65,0.4 à 0.5 m,383.9024
66,0.4 à 0.5 m,416.96720000000005
67,0.4 à 0.5 m,369.7344
68,0.4 à 0.5 m,369.7344
69,0.4 à 0.5 m,341.39840000000004
70,0.4 à 0.5 m,357.9216
71,0.4 à 0.5 m,334.3144
72,0.4 à 0.5 m,234.3288
73,0.4 à 0.5 m,369.7344
74,0.4 à 0.5 m,369.7344
75,0.4 à 0.5 m,284.7264
76,0.4 à 0.5 m,287.1
77,0.4 à 0.5 m,287.1
78,0.4 à 0.5 m,275.2872
79,0.4 à 0.5 m,287.1
80,0.4 à 0.5 m,308.33360000000005
81,0.4 à 0.5 m,369.7344
82,0.4 à 0.5 m,369.7344
83,0.4 à 0.5 m,440.57439999999997
84,0.4 à 0.5 m,428.76160000000004
85,0.4 à 0.5 m,291.81039999999996
86,0.4 à 0.5 m,291.81039999999996
87,0.4 à 0.5 m,308.33360000000005
88,0.4 à 0.5 m,357.9216
89,0.4 à 0.5 m,298.8944
90,0.4 à 0.5 m,357.9216
91,0.4 à 0.5 m,275.2872
92,0.4 à 0.5 m,275.2872
93,0.4 à 0.5 m,275.2872
94,0.4 à 0.5 m,275.2872
95,0.4 à 0.5 m,275.2872
01,0.8 à 1m,415.7527999999999
02,0.8 à 1m,366.47759999999994
03,0.8 à 1m,365.0056
04,0.8 à 1m,487.7336
,0.8 à 1m,487.7336
06,0.8 à 1m,556.8992
07,0.8 à 1m,499.6016
08,0.8 à 1m,386.88319999999993
09,0.8 à 1m,459.7472
10,0.8 à 1m,366.47759999999994
11,0.8 à 1m,486.55600000000004
12,0.8 à 1m,467.54879999999997
13,0.8 à 1m,486.55600000000004
14,0.8 à 1m,326.0712
15,0.8 à 1m,415.7527999999999
16,0.8 à 1m,343.1648
17,0.8 à 1m,343.1648
18,0.8 à 1m,346.1272
19,0.8 à 1m,398.0704
21,0.8 à 1m,421.8616
22,0.8 à 1m,331.4992
23,0.8 à 1m,366.47759999999994
24,0.8 à 1m,416.0288
25,0.8 à 1m,415.7527999999999
26,0.8 à 1m,437.888
27,0.8 à 1m,326.0712
28,0.8 à 1m,299.7776
29,0.8 à 1m,369.7344
30,0.8 à 1m,483.06
31,0.8 à 1m,437.888
32,0.8 à 1m,437.888
33,0.8 à 1m,393.3416
34,0.8 à 1m,506.3728
35,0.8 à 1m,326.0712
36,0.8 à 1m,343.2936
37,0.8 à 1m,299.7776
38,0.8 à 1m,441.7336
39,0.8 à 1m,415.7527999999999
40,0.8 à 1m,441.7336
41,0.8 à 1m,299.7776
42,0.8 à 1m,430.6016
43,0.8 à 1m,415.7527999999999
44,0.8 à 1m,326.0712
45,0.8 à 1m,326.0712
46,0.8 à 1m,409.2208
47,0.8 à 1m,409.2208
48,0.8 à 1m,499.6016
49,0.8 à 1m,299.7776
50,0.8 à 1m,346.1272
51,0.8 à 1m,369.7344
52,0.8 à 1m,416.96720000000005
53,0.8 à 1m,299.7776
54,0.8 à 1m,436.4344
55,0.8 à 1m,436.4344
56,0.8 à 1m,366.47759999999994
57,0.8 à 1m,436.4344
58,0.8 à 1m,365.0056
59,0.8 à 1m,369.7344
60,0.8 à 1m,358.3816
61,0.8 à 1m,299.7776
62,0.8 à 1m,369.7344
63,0.8 à 1m,369.7344
64,0.8 à 1m,499.6016
65,0.8 à 1m,499.6016
66,0.8 à 1m,488.89279999999997
67,0.8 à 1m,451.70640000000003
68,0.8 à 1m,451.70640000000003
69,0.8 à 1m,409.2208
70,0.8 à 1m,475.9944
71,0.8 à 1m,416.96720000000005
72,0.8 à 1m,244.504
73,0.8 à 1m,437.888
74,0.8 à 1m,437.888
75,0.8 à 1m,343.2936
76,0.8 à 1m,346.1272
77,0.8 à 1m,346.1272
78,0.8 à 1m,330.2112
79,0.8 à 1m,358.3816
80,0.8 à 1m,365.0056
81,0.8 à 1m,437.888
82,0.8 à 1m,437.888
83,0.8 à 1m,508.3232
84,0.8 à 1m,483.06
85,0.8 à 1m,326.0712
86,0.8 à 1m,326.0712
87,0.8 à 1m,365.0056
88,0.8 à 1m,475.9944
89,0.8 à 1m,369.7344
90,0.8 à 1m,475.9944
91,0.8 à 1m,330.2112
92,0.8 à 1m,330.2112
93,0.8 à 1m,330.2112
94,0.8 à 1m,330.2112
95,0.8 à 1m,330.2112
01,1.2 m,462.6176
02,1.2 m,377.16799999999995
03,1.2 m,433.0304
04,1.2 m,523.1351999999999
,1.2 m,523.1351999999999
06,1.2 m,598.7959999999999
07,1.2 m,554.9672
08,1.2 m,433.0304
09,1.2 m,492.536
10,1.2 m,377.16799999999995
11,1.2 m,521.8656000000001
12,1.2 m,492.0392
13,1.2 m,521.8656000000001
14,1.2 m,338.4176
15,1.2 m,462.6176
16,1.2 m,352.88
17,1.2 m,352.88
18,1.2 m,389.312
19,1.2 m,473.1424
21,1.2 m,434.85200000000003
22,1.2 m,340.736
23,1.2 m,377.16799999999995
24,1.2 m,441.45759999999996
25,1.2 m,462.6176
26,1.2 m,478.36799999999994
27,1.2 m,338.4176
28,1.2 m,314.7736
29,1.2 m,401.456
30,1.2 m,518.0383999999999
31,1.2 m,478.36799999999994
32,1.2 m,478.36799999999994
33,1.2 m,473.1424
34,1.2 m,536.4568
35,1.2 m,338.4176
36,1.2 m,353.5792
37,1.2 m,314.7736
38,1.2 m,450.2344
39,1.2 m,462.6176
40,1.2 m,450.2344
41,1.2 m,314.7736
42,1.2 m,443.96000000000004
43,1.2 m,462.6176
44,1.2 m,338.4176
45,1.2 m,338.4176
46,1.2 m,443.96000000000004
47,1.2 m,443.96000000000004
48,1.2 m,535.04
49,1.2 m,314.7736
50,1.2 m,389.312
51,1.2 m,401.456
52,1.2 m,443.96000000000004
53,1.2 m,314.7736
54,1.2 m,474.32
55,1.2 m,474.32
56,1.2 m,377.16799999999995
57,1.2 m,474.32
58,1.2 m,433.0304
59,1.2 m,401.456
60,1.2 m,378.01439999999997
61,1.2 m,314.7736
62,1.2 m,401.456
63,1.2 m,401.456
64,1.2 m,550.22
65,1.2 m,550.22
66,1.2 m,524.4232
67,1.2 m,481.7536
68,1.2 m,481.7536
69,1.2 m,443.96000000000004
70,1.2 m,499.3624
71,1.2 m,443.96000000000004
72,1.2 m,252.0848
73,1.2 m,478.36799999999994
74,1.2 m,478.36799999999994
75,1.2 m,353.5792
76,1.2 m,389.312
77,1.2 m,389.312
78,1.2 m,333.8544
79,1.2 m,378.01439999999997
80,1.2 m,433.0304
81,1.2 m,478.36799999999994
82,1.2 m,478.36799999999994
83,1.2 m,545.6751999999999
84,1.2 m,518.0383999999999
85,1.2 m,338.4176
86,1.2 m,338.4176
87,1.2 m,433.0304
88,1.2 m,499.3624
89,1.2 m,401.456
90,1.2 m,499.3624
91,1.2 m,333.8544
92,1.2 m,333.8544
93,1.2 m,333.8544
94,1.2 m,333.8544
95,1.2 m,333.8544
01,1.50 à 1.60 m,496.7496
02,1.50 à 1.60 m,403.8848
03,1.50 à 1.60 m,453.5464
04,1.50 à 1.60 m,601.832
,1.50 à 1.60 m,601.832
06,1.50 à 1.60 m,691.9
07,1.50 à 1.60 m,610.94
08,1.50 à 1.60 m,467.6408
09,1.50 à 1.60 m,565.4000000000001
10,1.50 à 1.60 m,403.8848
11,1.50 à 1.60 m,600.3232
12,1.50 à 1.60 m,644.8512
13,1.50 à 1.60 m,600.3232
14,1.50 à 1.60 m,350.764
15,1.50 à 1.60 m,496.7496
16,1.50 à 1.60 m,377.16799999999995
17,1.50 à 1.60 m,377.16799999999995
18,1.50 à 1.60 m,428.964
19,1.50 à 1.60 m,521.2216
21,1.50 à 1.60 m,467.3464
22,1.50 à 1.60 m,363.80959999999993
23,1.50 à 1.60 m,403.8848
24,1.50 à 1.60 m,460.66720000000004
25,1.50 à 1.60 m,496.7496
26,1.50 à 1.60 m,506.6856
27,1.50 à 1.60 m,350.764
28,1.50 à 1.60 m,323.43999999999994
29,1.50 à 1.60 m,430.6016
30,1.50 à 1.60 m,595.76
31,1.50 à 1.60 m,506.6856
32,1.50 à 1.60 m,506.6856
33,1.50 à 1.60 m,506.70399999999995
34,1.50 à 1.60 m,576.3296
35,1.50 à 1.60 m,350.764
36,1.50 à 1.60 m,363.86479999999995
37,1.50 à 1.60 m,323.43999999999994
38,1.50 à 1.60 m,476.74879999999996
39,1.50 à 1.60 m,496.7496
40,1.50 à 1.60 m,476.74879999999996
41,1.50 à 1.60 m,323.43999999999994
42,1.50 à 1.60 m,477.356
43,1.50 à 1.60 m,496.7496
44,1.50 à 1.60 m,350.764
45,1.50 à 1.60 m,350.764
46,1.50 à 1.60 m,477.356
47,1.50 à 1.60 m,477.356
48,1.50 à 1.60 m,641.3000000000001
49,1.50 à 1.60 m,323.43999999999994
50,1.50 à 1.60 m,428.964
51,1.50 à 1.60 m,430.6016
52,1.50 à 1.60 m,477.356
53,1.50 à 1.60 m,323.43999999999994
54,1.50 à 1.60 m,510.752
55,1.50 à 1.60 m,510.752
56,1.50 à 1.60 m,403.8848
57,1.50 à 1.60 m,510.752
58,1.50 à 1.60 m,453.5464
59,1.50 à 1.60 m,430.6016
60,1.50 à 1.60 m,389.3304
61,1.50 à 1.60 m,323.43999999999994
62,1.50 à 1.60 m,430.6016
63,1.50 à 1.60 m,430.6016
64,1.50 à 1.60 m,594.2511999999999
65,1.50 à 1.60 m,594.2511999999999
66,1.50 à 1.60 m,603.3592
67,1.50 à 1.60 m,545.9328
68,1.50 à 1.60 m,545.9328
69,1.50 à 1.60 m,477.356
70,1.50 à 1.60 m,564.1856
71,1.50 à 1.60 m,477.356
72,1.50 à 1.60 m,256.0408
73,1.50 à 1.60 m,506.6856
74,1.50 à 1.60 m,506.6856
75,1.50 à 1.60 m,363.86479999999995
76,1.50 à 1.60 m,428.964
77,1.50 à 1.60 m,428.964
78,1.50 à 1.60 m,349.64160000000004
79,1.50 à 1.60 m,389.3304
80,1.50 à 1.60 m,453.5464
81,1.50 à 1.60 m,506.6856
82,1.50 à 1.60 m,506.6856
83,1.50 à 1.60 m,628.6591999999999
84,1.50 à 1.60 m,595.76
85,1.50 à 1.60 m,350.764
86,1.50 à 1.60 m,350.764
87,1.50 à 1.60 m,453.5464
88,1.50 à 1.60 m,564.1856
89,1.50 à 1.60 m,430.6016
90,1.50 à 1.60 m,564.1856
91,1.50 à 1.60 m,349.64160000000004
92,1.50 à 1.60 m,349.64160000000004
93,1.50 à 1.60 m,349.64160000000004
94,1.50 à 1.60 m,349.64160000000004
95,1.50 à 1.60 m,349.64160000000004
01,2 m,519.492
02,2 m,430.6016
03,2 m,494.56
04,2 m,700.1984
,2 m,700.1984
06,2 m,765.776
07,2 m,656.4799999999999
08,2 m,490.7144
09,2 m,656.4799999999999
10,2 m,430.6016
11,2 m,698.3767999999999
12,2 m,690.6855999999999
13,2 m,698.3767999999999
14,2 m,363.1104
15,2 m,519.492
16,2 m,401.456
17,2 m,401.456
18,2 m,445.1744
19,2 m,569.3192
21,2 m,499.8224
22,2 m,386.88319999999993
23,2 m,430.6016
24,2 m,484.44
25,2 m,519.492
26,2 m,544.1479999999999
27,2 m,363.1104
28,2 m,334.97679999999997
29,2 m,459.7472
30,2 m,692.912
31,2 m,544.1479999999999
32,2 m,544.1479999999999
33,2 m,529.3727999999999
34,2 m,621.98
35,2 m,363.1104
36,2 m,377.5912
37,2 m,334.97679999999997
38,2 m,537.064
39,2 m,519.492
40,2 m,537.064
41,2 m,334.97679999999997
42,2 m,510.752
43,2 m,519.492
44,2 m,363.1104
45,2 m,363.1104
46,2 m,499.62
47,2 m,499.62
48,2 m,766.4936
49,2 m,334.97679999999997
50,2 m,445.1744
51,2 m,459.7472
52,2 m,557.1751999999999
53,2 m,334.97679999999997
54,2 m,535.04
55,2 m,535.04
56,2 m,430.6016
57,2 m,535.04
58,2 m,494.56
59,2 m,459.7472
60,2 m,404.4368
61,2 m,334.97679999999997
62,2 m,459.7472
63,2 m,459.7472
64,2 m,623.5992
65,2 m,623.5992
66,2 m,702.9399999999999
67,2 m,575.7224000000001
68,2 m,575.7224000000001
69,2 m,499.62
70,2 m,605.4752
71,2 m,557.1751999999999
72,2 m,259.97839999999997
73,2 m,544.1479999999999
74,2 m,544.1479999999999
75,2 m,377.5912
76,2 m,445.1744
77,2 m,445.1744
78,2 m,362.5952
79,2 m,404.4368
80,2 m,494.56
81,2 m,544.1479999999999
82,2 m,544.1479999999999
83,2 m,732.38
84,2 m,692.912
85,2 m,363.1104
86,2 m,363.1104
87,2 m,494.56
88,2 m,605.4752
89,2 m,459.7472
90,2 m,605.4752
91,2 m,362.5952
92,2 m,362.5952
93,2 m,362.5952
94,2 m,362.5952
95,2 m,362.5952
01,2.4 à 2.50 m,587.7375999999999
02,2.4 à 2.50 m,466.224
03,2.4 à 2.50 m,513.788
04,2.4 à 2.50 m,798.5648000000001
,2.4 à 2.50 m,798.5648000000001
06,2.4 à 2.50 m,847.748
07,2.4 à 2.50 m,717.1999999999999
08,2.4 à 2.50 m,525.3248
09,2.4 à 2.50 m,765.776
10,2.4 à 2.50 m,466.224
11,2.4 à 2.50 m,796.4488
12,2.4 à 2.50 m,836.7632
13,2.4 à 2.50 m,768.812
14,2.4 à 2.50 m,381.62080000000003
15,2.4 à 2.50 m,587.7375999999999
16,2.4 à 2.50 m,459.9864
17,2.4 à 2.50 m,459.9864
18,2.4 à 2.50 m,459.14
19,2.4 à 2.50 m,580.12
21,2.4 à 2.50 m,543.136
22,2.4 à 2.50 m,417.64799999999997
23,2.4 à 2.50 m,466.224
24,2.4 à 2.50 m,514.8
25,2.4 à 2.50 m,587.7375999999999
26,2.4 à 2.50 m,570.46
27,2.4 à 2.50 m,381.62080000000003
28,2.4 à 2.50 m,352.27279999999996
29,2.4 à 2.50 m,498.60799999999995
30,2.4 à 2.50 m,768.812
31,2.4 à 2.50 m,570.46
32,2.4 à 2.50 m,570.46
33,2.4 à 2.50 m,556.0896
34,2.4 à 2.50 m,687.852
35,2.4 à 2.50 m,381.62080000000003
36,2.4 à 2.50 m,389.7352
37,2.4 à 2.50 m,352.27279999999996
38,2.4 à 2.50 m,593.7359999999999
39,2.4 à 2.50 m,587.7375999999999
40,2.4 à 2.50 m,593.7359999999999
41,2.4 à 2.50 m,352.27279999999996
42,2.4 à 2.50 m,555.28
43,2.4 à 2.50 m,587.7375999999999
44,2.4 à 2.50 m,381.62080000000003
45,2.4 à 2.50 m,381.62080000000003
46,2.4 à 2.50 m,533.0160000000001
47,2.4 à 2.50 m,533.0160000000001
48,2.4 à 2.50 m,808.28
49,2.4 à 2.50 m,352.27279999999996
50,2.4 à 2.50 m,459.14
51,2.4 à 2.50 m,498.60799999999995
52,2.4 à 2.50 m,569.3192
53,2.4 à 2.50 m,352.27279999999996
54,2.4 à 2.50 m,571.472
55,2.4 à 2.50 m,571.472
56,2.4 à 2.50 m,466.224
57,2.4 à 2.50 m,571.472
58,2.4 à 2.50 m,513.788
59,2.4 à 2.50 m,498.60799999999995
60,2.4 à 2.50 m,427.0872
61,2.4 à 2.50 m,352.27279999999996
62,2.4 à 2.50 m,498.60799999999995
63,2.4 à 2.50 m,498.60799999999995
64,2.4 à 2.50 m,667.612
65,2.4 à 2.50 m,667.612
66,2.4 à 2.50 m,768.812
67,2.4 à 2.50 m,627.5
68,2.4 à 2.50 m,627.5
69,2.4 à 2.50 m,533.0160000000001
70,2.4 à 2.50 m,629.1192
71,2.4 à 2.50 m,569.3192
72,2.4 à 2.50 m,263.9344
73,2.4 à 2.50 m,570.46
74,2.4 à 2.50 m,570.46
75,2.4 à 2.50 m,389.7352
76,2.4 à 2.50 m,459.14
77,2.4 à 2.50 m,459.14
78,2.4 à 2.50 m,382.0256
79,2.4 à 2.50 m,427.0872
80,2.4 à 2.50 m,513.788
81,2.4 à 2.50 m,570.46
82,2.4 à 2.50 m,570.46
83,2.4 à 2.50 m,790.0640000000001
84,2.4 à 2.50 m,768.812
85,2.4 à 2.50 m,381.62080000000003
86,2.4 à 2.50 m,381.62080000000003
87,2.4 à 2.50 m,513.788
88,2.4 à 2.50 m,629.1192
89,2.4 à 2.50 m,498.60799999999995
90,2.4 à 2.50 m,629.1192
91,2.4 à 2.50 m,382.0256
92,2.4 à 2.50 m,382.0256
93,2.4 à 2.50 m,382.0256
94,2.4 à 2.50 m,382.0256
95,2.4 à 2.50 m,382.0256
01,2.8 à 3m,600.9672
02,2.8 à 3m,492.9408
03,2.8 à 3m,533.0160000000001
04,2.8 à 3m,857.5920000000001
,2.8 à 3m,857.5920000000001
06,2.8 à 3m,929.7199999999999
07,2.8 à 3m,744.0824
08,2.8 à 3m,559.9352
09,2.8 à 3m,820.424
10,2.8 à 3m,492.9408
11,2.8 à 3m,849.7536
12,2.8 à 3m,849.7536
13,2.8 à 3m,855.2736
14,2.8 à 3m,393.9672
15,2.8 à 3m,613.4792
16,2.8 à 3m,475.9024
17,2.8 à 3m,475.9024
18,2.8 à 3m,473.1424
19,2.8 à 3m,590.9576
21,2.8 à 3m,575.6304
22,2.8 à 3m,440.7216
23,2.8 à 3m,492.9408
24,2.8 à 3m,536.5672
25,2.8 à 3m,613.4792
26,2.8 à 3m,609.928
27,2.8 à 3m,393.9672
28,2.8 à 3m,363.80959999999993
29,2.8 à 3m,514.8
30,2.8 à 3m,848.3552
31,2.8 à 3m,609.928
32,2.8 à 3m,609.928
33,2.8 à 3m,580.12
34,2.8 à 3m,797.6632
35,2.8 à 3m,393.9672
36,2.8 à 3m,398.18080000000003
37,2.8 à 3m,363.80959999999993
38,2.8 à 3m,637.4544
39,2.8 à 3m,613.4792
40,2.8 à 3m,637.4544
41,2.8 à 3m,363.80959999999993
42,2.8 à 3m,585.5663999999999
43,2.8 à 3m,613.4792
44,2.8 à 3m,393.9672
45,2.8 à 3m,393.9672
46,2.8 à 3m,577.544
47,2.8 à 3m,577.544
48,2.8 à 3m,869.0
49,2.8 à 3m,363.80959999999993
50,2.8 à 3m,473.1424
51,2.8 à 3m,527.7536
52,2.8 à 3m,580.12
53,2.8 à 3m,363.80959999999993
54,2.8 à 3m,585.5663999999999
55,2.8 à 3m,585.5663999999999
56,2.8 à 3m,492.9408
57,2.8 à 3m,585.5663999999999
58,2.8 à 3m,533.0160000000001
59,2.8 à 3m,527.7536
60,2.8 à 3m,442.1752
61,2.8 à 3m,363.80959999999993
62,2.8 à 3m,527.7536
63,2.8 à 3m,527.7536
64,2.8 à 3m,725.3879999999999
65,2.8 à 3m,725.3879999999999
66,2.8 à 3m,859.892
67,2.8 à 3m,657.2712
68,2.8 à 3m,657.2712
69,2.8 à 3m,577.544
70,2.8 à 3m,638.3928
71,2.8 à 3m,580.12
72,2.8 à 3m,275.7656
73,2.8 à 3m,609.928
74,2.8 à 3m,609.928
75,2.8 à 3m,398.18080000000003
76,2.8 à 3m,473.1424
77,2.8 à 3m,473.1424
78,2.8 à 3m,394.9792
79,2.8 à 3m,442.1752
80,2.8 à 3m,533.0160000000001
81,2.8 à 3m,609.928
82,2.8 à 3m,609.928
83,2.8 à 3m,862.9279999999999
84,2.8 à 3m,848.3552
85,2.8 à 3m,393.9672
86,2.8 à 3m,393.9672
87,2.8 à 3m,533.0160000000001
88,2.8 à 3m,638.3928
89,2.8 à 3m,527.7536
90,2.8 à 3m,638.3928
91,2.8 à 3m,394.9792
92,2.8 à 3m,394.9792
93,2.8 à 3m,394.9792
94,2.8 à 3m,394.9792
95,2.8 à 3m,394.9792
01,3.2 à 3.50 m,622.3295999999999
02,3.2 à 3.50 m,503.2632
03,3.2 à 3.50 m,555.5744
04,3.2 à 3.50 m,1009.6679999999999
,3.2 à 3.50 m,1009.6679999999999
06,3.2 à 3.50 m,1066.3400000000001
07,3.2 à 3.50 m,755.1959999999999
08,3.2 à 3.50 m,580.7088
09,3.2 à 3.50 m,844.4728
10,3.2 à 3.50 m,503.2632
11,3.2 à 3.50 m,862.744
12,3.2 à 3.50 m,862.744
