departement,longueur_m,prix_ht
13,3.2 à 3.50 m,881.9536
14,3.2 à 3.50 m,418.66
15,3.2 à 3.50 m,622.3295999999999
16,3.2 à 3.50 m,507.716
17,3.2 à 3.50 m,507.716
18,3.2 à 3.50 m,480.0976
19,3.2 à 3.50 m,602.0712
21,3.2 à 3.50 m,588.1792
22,3.2 à 3.50 m,449.6456
23,3.2 à 3.50 m,503.2632
24,3.2 à 3.50 m,557.8008
25,3.2 à 3.50 m,640.0120000000001
26,3.2 à 3.50 m,660.9696
27,3.2 à 3.50 m,418.66
28,3.2 à 3.50 m,375.3464
29,3.2 à 3.50 m,539.0144
30,3.2 à 3.50 m,884.1064
31,3.2 à 3.50 m,660.9696
32,3.2 à 3.50 m,660.9696
33,3.2 à 3.50 m,590.9392
34,3.2 à 3.50 m,887.2159999999999
35,3.2 à 3.50 m,418.66
36,3.2 à 3.50 m,411.90720000000005
37,3.2 à 3.50 m,375.3464
38,3.2 à 3.50 m,678.3392
39,3.2 à 3.50 m,622.3295999999999
40,3.2 à 3.50 m,678.3392
41,3.2 à 3.50 m,375.3464
42,3.2 à 3.50 m,593.9200000000001
43,3.2 à 3.50 m,622.3295999999999
44,3.2 à 3.50 m,418.66
45,3.2 à 3.50 m,418.66
46,3.2 à 3.50 m,581.8496
47,3.2 à 3.50 m,581.8496
48,3.2 à 3.50 m,906.9408
49,3.2 à 3.50 m,375.3464
50,3.2 à 3.50 m,480.0976
51,3.2 à 3.50 m,539.0144
52,3.2 à 3.50 m,590.9392
53,3.2 à 3.50 m,375.3464
54,3.2 à 3.50 m,593.9200000000001
55,3.2 à 3.50 m,593.9200000000001
56,3.2 à 3.50 m,503.2632
57,3.2 à 3.50 m,593.9200000000001
58,3.2 à 3.50 m,555.5744
59,3.2 à 3.50 m,539.0144
60,3.2 à 3.50 m,457.2816
61,3.2 à 3.50 m,375.3464
62,3.2 à 3.50 m,539.0144
63,3.2 à 3.50 m,539.0144
64,3.2 à 3.50 m,736.1704
65,3.2 à 3.50 m,736.1704
66,3.2 à 3.50 m,905.6712
67,3.2 à 3.50 m,673.1872
68,3.2 à 3.50 m,673.1872
69,3.2 à 3.50 m,590.9024
70,3.2 à 3.50 m,647.6848
71,3.2 à 3.50 m,590.9392
72,3.2 à 3.50 m,278.5992
73,3.2 à 3.50 m,660.9696
74,3.2 à 3.50 m,660.9696
75,3.2 à 3.50 m,411.90720000000005
76,3.2 à 3.50 m,480.0976
77,3.2 à 3.50 m,480.0976
78,3.2 à 3.50 m,407.9328
79,3.2 à 3.50 m,457.2816
80,3.2 à 3.50 m,555.5744
81,3.2 à 3.50 m,660.9696
82,3.2 à 3.50 m,660.9696
83,3.2 à 3.50 m,960.0799999999999
84,3.2 à 3.50 m,884.1064
85,3.2 à 3.50 m,418.66
86,3.2 à 3.50 m,418.66
87,3.2 à 3.50 m,555.5744
88,3.2 à 3.50 m,647.6848
89,3.2 à 3.50 m,539.0144
90,3.2 à 3.50 m,647.6848
91,3.2 à 3.50 m,407.9328
92,3.2 à 3.50 m,407.9328
93,3.2 à 3.50 m,407.9328
94,3.2 à 3.50 m,407.9328
95,3.2 à 3.50 m,407.9328
01,3.6 m,642.3488
02,3.6 m,510.752
03,3.6 m,575.6120000000001
04,3.6 m,1138.1919999999998
,3.6 m,1138.1919999999998
06,3.6 m,1202.9599999999998
07,3.6 m,775.4359999999999
08,3.6 m,593.9200000000001
09,3.6 m,862.744
10,3.6 m,510.752
11,3.6 m,882.7816
12,3.6 m,874.06
13,3.6 m,1054.3064
14,3.6 m,434.0976
15,3.6 m,642.1464
16,3.6 m,527.6063999999999
17,3.6 m,527.6063999999999
18,3.6 m,482.9864
19,3.6 m,612.504
21,3.6 m,590.9392
22,3.6 m,456.104
23,3.6 m,510.752
24,3.6 m,579.3656000000001
25,3.6 m,684.1536
26,3.6 m,701.4495999999999
27,3.6 m,434.0976
28,3.6 m,398.42
29,3.6 m,554.9856
30,3.6 m,926.0767999999999
31,3.6 m,701.4495999999999
32,3.6 m,701.4495999999999
33,3.6 m,597.0112
34,3.6 m,956.8416
35,3.6 m,434.0976
36,3.6 m,425.61519999999996
37,3.6 m,398.42
38,3.6 m,688.864
39,3.6 m,640.0120000000001
40,3.6 m,688.864
41,3.6 m,398.42
42,3.6 m,610.6088
43,3.6 m,640.0120000000001
44,3.6 m,434.0976
45,3.6 m,434.0976
46,3.6 m,622.3295999999999
47,3.6 m,622.3295999999999
48,3.6 m,934.3936
49,3.6 m,398.42
50,3.6 m,482.9864
51,3.6 m,540.1368
52,3.6 m,600.9672
53,3.6 m,398.42
54,3.6 m,610.6088
55,3.6 m,610.6088
56,3.6 m,510.752
57,3.6 m,601.924
58,3.6 m,569.3008
59,3.6 m,540.1368
60,3.6 m,487.476
61,3.6 m,398.42
62,3.6 m,540.1368
63,3.6 m,540.1368
64,3.6 m,752.2152
65,3.6 m,752.2152
66,3.6 m,1017.764
67,3.6 m,685.3312
68,3.6 m,685.3312
69,3.6 m,593.9200000000001
70,3.6 m,652.1744
71,3.6 m,600.9672
72,3.6 m,283.6592
73,3.6 m,701.4495999999999
74,3.6 m,701.4495999999999
75,3.6 m,425.61519999999996
76,3.6 m,482.9864
77,3.6 m,482.9864
78,3.6 m,433.84
79,3.6 m,487.476
80,3.6 m,561.5912
81,3.6 m,701.4495999999999
82,3.6 m,701.4495999999999
83,3.6 m,1032.944
84,3.6 m,926.0767999999999
85,3.6 m,434.0976
86,3.6 m,434.0976
87,3.6 m,569.3008
88,3.6 m,651.6959999999999
89,3.6 m,540.1368
90,3.6 m,651.6959999999999
91,3.6 m,433.84
92,3.6 m,433.84
93,3.6 m,433.84
94,3.6 m,433.84
95,3.6 m,433.84
01,4 m,660.0495999999999
02,4 m,537.4687999999999
03,4 m,595.6679999999999
04,4 m,1215.3064000000002
,4 m,1215.3064000000002
06,4 m,1284.9319999999998
07,4 m,793.6336000000001
08,4 m,610.6088
09,4 m,888.6696
10,4 m,537.4687999999999
11,4 m,908.9279999999999
12,4 m,888.6696
13,4 m,1120.1784
14,4 m,449.53520000000003
15,4 m,660.0495999999999
16,4 m,565.4000000000001
17,4 m,565.4000000000001
18,4 m,502.56399999999996
19,4 m,645.8816
21,4 m,612.504
22,4 m,479.1776
23,4 m,537.4687999999999
24,4 m,611.9888000000001
25,4 m,704.3936
26,4 m,721.8551999999999
27,4 m,449.53520000000003
28,4 m,412.8456
29,4 m,572.0056
30,4 m,1003.7983999999999
31,4 m,721.8551999999999
32,4 m,721.8551999999999
33,4 m,612.504
34,4 m,1019.1808
35,4 m,449.53520000000003
36,4 m,453.068
37,4 m,412.8456
38,4 m,757.68
39,4 m,660.1048
40,4 m,757.68
41,4 m,412.8456
42,4 m,629.6528000000001
43,4 m,660.1048
44,4 m,449.53520000000003
45,4 m,449.53520000000003
46,4 m,639.9936
47,4 m,639.9936
48,4 m,963.024
49,4 m,412.8456
50,4 m,502.56399999999996
51,4 m,554.9672
52,4 m,612.504
53,4 m,412.8456
54,4 m,622.256
55,4 m,622.256
56,4 m,537.4687999999999
57,4 m,610.6088
58,4 m,589.3383999999999
59,4 m,554.9672
60,4 m,506.35439999999994
61,4 m,412.8456
62,4 m,554.9672
63,4 m,554.9672
64,4 m,757.7719999999999
65,4 m,757.7719999999999
66,4 m,1096.7
67,4 m,706.9327999999999
68,4 m,706.9327999999999
69,4 m,610.6088
70,4 m,666.1952
71,4 m,612.504
72,4 m,291.5528
73,4 m,721.8551999999999
74,4 m,721.8551999999999
75,4 m,453.068
76,4 m,502.56399999999996
77,4 m,502.56399999999996
78,4 m,450.03200000000004
79,4 m,506.35439999999994
80,4 m,569.3192
81,4 m,721.8551999999999
82,4 m,721.8551999999999
83,4 m,1105.808
84,4 m,1003.7983999999999
85,4 m,449.53520000000003
86,4 m,449.53520000000003
87,4 m,589.3383999999999
88,4 m,666.1952
89,4 m,554.9672
90,4 m,666.1952
91,4 m,450.03200000000004
92,4 m,450.03200000000004
93,4 m,450.03200000000004
94,4 m,450.03200000000004
95,4 m,450.03200000000004
01,4.4 à 4.50 m,684.1536
02,4.4 à 4.50 m,555.28
03,4.4 à 4.50 m,624.7032
04,4.4 à 4.50 m,1292.4207999999999
,4.4 à 4.50 m,1292.4207999999999
06,4.4 à 4.50 m,1366.904
07,4.4 à 4.50 m,833.0648000000001
08,4.4 à 4.50 m,652.3216
09,4.4 à 4.50 m,953.5848000000001
10,4.4 à 4.50 m,555.28
11,4.4 à 4.50 m,953.5848000000001
12,4.4 à 4.50 m,953.5848000000001
13,4.4 à 4.50 m,1186.0688
14,4.4 à 4.50 m,464.9544
15,4.4 à 4.50 m,684.1536
16,4.4 à 4.50 m,567.3688
17,4.4 à 4.50 m,567.3688
18,4.4 à 4.50 m,522.1967999999999
19,4.4 à 4.50 m,665.9191999999999
21,4.4 à 4.50 m,645.8816
22,4.4 à 4.50 m,494.56
23,4.4 à 4.50 m,555.28
24,4.4 à 4.50 m,641.3000000000001
25,4.4 à 4.50 m,724.2288
26,4.4 à 4.50 m,772.8232
27,4.4 à 4.50 m,464.9544
28,4.4 à 4.50 m,427.2712
29,4.4 à 4.50 m,592.0432000000001
30,4.4 à 4.50 m,1081.52
31,4.4 à 4.50 m,772.8232
32,4.4 à 4.50 m,772.8232
33,4.4 à 4.50 m,645.8816
34,4.4 à 4.50 m,1081.52
35,4.4 à 4.50 m,464.9544
36,4.4 à 4.50 m,470.21680000000003
37,4.4 à 4.50 m,427.2712
38,4.4 à 4.50 m,804.6368
39,4.4 à 4.50 m,684.1536
40,4.4 à 4.50 m,804.6368
41,4.4 à 4.50 m,427.2712
42,4.4 à 4.50 m,652.3216
43,4.4 à 4.50 m,684.1536
44,4.4 à 4.50 m,464.9544
45,4.4 à 4.50 m,464.9544
46,4.4 à 4.50 m,684.1536
47,4.4 à 4.50 m,684.1536
48,4.4 à 4.50 m,1003.1176
49,4.4 à 4.50 m,427.2712
50,4.4 à 4.50 m,522.1967999999999
51,4.4 à 4.50 m,592.0432000000001
52,4.4 à 4.50 m,645.8816
53,4.4 à 4.50 m,427.2712
54,4.4 à 4.50 m,652.3216
55,4.4 à 4.50 m,652.3216
56,4.4 à 4.50 m,555.28
57,4.4 à 4.50 m,652.3216
58,4.4 à 4.50 m,604.6655999999999
59,4.4 à 4.50 m,592.0432000000001
60,4.4 à 4.50 m,525.2328
61,4.4 à 4.50 m,427.2712
62,4.4 à 4.50 m,592.0432000000001
63,4.4 à 4.50 m,592.0432000000001
64,4.4 à 4.50 m,811.7392
65,4.4 à 4.50 m,811.7392
66,4.4 à 4.50 m,1145.5888000000002
67,4.4 à 4.50 m,747.9463999999999
68,4.4 à 4.50 m,747.9463999999999
69,4.4 à 4.50 m,652.3216
70,4.4 à 4.50 m,712.5816
71,4.4 à 4.50 m,645.8816
72,4.4 à 4.50 m,307.34000000000003
73,4.4 à 4.50 m,772.8232
74,4.4 à 4.50 m,772.8232
75,4.4 à 4.50 m,470.21680000000003
76,4.4 à 4.50 m,522.1967999999999
77,4.4 à 4.50 m,522.1967999999999
78,4.4 à 4.50 m,466.224
79,4.4 à 4.50 m,525.2328
80,4.4 à 4.50 m,604.6655999999999
81,4.4 à 4.50 m,772.8232
82,4.4 à 4.50 m,772.8232
83,4.4 à 4.50 m,1202.9599999999998
84,4.4 à 4.50 m,1081.52
85,4.4 à 4.50 m,464.9544
86,4.4 à 4.50 m,464.9544
87,4.4 à 4.50 m,604.6655999999999
88,4.4 à 4.50 m,712.5816
89,4.4 à 4.50 m,592.0432000000001
90,4.4 à 4.50 m,712.5816
91,4.4 à 4.50 m,466.224
92,4.4 à 4.50 m,466.224
93,4.4 à 4.50 m,466.224
94,4.4 à 4.50 m,466.224
95,4.4 à 4.50 m,466.224
01,5,724.2471999999999
02,5,581.9967999999999
03,5,639.9936
04,5,1369.5352
,5,1369.5352
06,5,1448.876
07,5,888.6696
08,5,694.016
09,5,1018.4816
10,5,581.9967999999999
11,5,1018.4816
12,5,1018.4816
13,5,1251.9408
14,5,480.39200000000005
15,5,724.2471999999999
16,5,587.2592
17,5,587.2592
18,5,541.8296
19,5,679.2592
21,5,679.2592
22,5,517.6335999999999
23,5,581.9967999999999
24,5,673.1872
25,5,743.3463999999999
26,5,823.8096
27,5,480.39200000000005
28,5,441.6784
29,5,624.9055999999999
30,5,1130.096
31,5,823.8096
32,5,823.8096
33,5,679.2592
34,5,1170.9808
35,5,480.39200000000005
36,5,487.384
37,5,441.6784
38,5,844.712
39,5,724.2471999999999
40,5,844.712
41,5,441.6784
42,5,674.0336000000001
43,5,724.2471999999999
44,5,480.39200000000005
45,5,480.39200000000005
46,5,728.3136
47,5,728.3136
48,5,1071.8232
49,5,441.6784
50,5,541.8296
51,5,624.9055999999999
52,5,679.2592
53,5,441.6784
54,5,694.016
55,5,694.016
56,5,581.9967999999999
57,5,694.016
58,5,639.9936
59,5,624.9055999999999
60,5,544.0928
61,5,441.6784
62,5,624.9055999999999
63,5,624.9055999999999
64,5,865.7064
65,5,865.7064
66,5,1195.3792
67,5,797.056
68,5,797.056
69,5,694.016
70,5,758.9495999999999
71,5,679.2592
72,5,317.2024
73,5,823.8096
74,5,823.8096
75,5,487.384
76,5,541.8296
77,5,541.8296
78,5,482.416
79,5,544.0928
80,5,639.9936
81,5,823.8096
82,5,823.8096
83,5,1275.824
84,5,1130.096
85,5,480.39200000000005
86,5,480.39200000000005
87,5,639.9936
88,5,758.9495999999999
89,5,624.9055999999999
90,5,758.9495999999999
91,5,482.416
92,5,482.416
93,5,482.416
94,5,482.416
95,5,482.416
01,5.2 à 5.50,735.6184
02,5.2 à 5.50,608.7136
03,5.2 à 5.50,658.1912
04,5.2 à 5.50,1446.6496
,5.2 à 5.50,1446.6496
06,5.2 à 5.50,1530.848
07,5.2 à 5.50,960.0799999999999
08,5.2 à 5.50,744.524
09,5.2 à 5.50,1111.88
10,5.2 à 5.50,608.7136
11,5.2 à 5.50,1134.5856
12,5.2 à 5.50,1134.5856
13,5.2 à 5.50,1317.8311999999999
14,5.2 à 5.50,498.9208
15,5.2 à 5.50,735.6184
16,5.2 à 5.50,611.124
17,5.2 à 5.50,611.124
18,5.2 à 5.50,551.8392
19,5.2 à 5.50,760.8816
21,5.2 à 5.50,716.3904
22,5.2 à 5.50,540.7072000000001
23,5.2 à 5.50,608.7136
24,5.2 à 5.50,705.0559999999999
25,5.2 à 5.50,783.4032000000001
26,5.2 à 5.50,864.4920000000001
27,5.2 à 5.50,498.9208
28,5.2 à 5.50,456.104
29,5.2 à 5.50,654.0512
30,5.2 à 5.50,1178.6719999999998
31,5.2 à 5.50,873.4896
32,5.2 à 5.50,873.4896
33,5.2 à 5.50,712.784
34,5.2 à 5.50,1245.464
35,5.2 à 5.50,498.9208
36,5.2 à 5.50,504.53279999999995
37,5.2 à 5.50,456.104
38,5.2 à 5.50,886.0016
39,5.2 à 5.50,743.3463999999999
40,5.2 à 5.50,886.0016
41,5.2 à 5.50,456.104
42,5.2 à 5.50,712.1032
43,5.2 à 5.50,743.3463999999999
44,5.2 à 5.50,498.9208
45,5.2 à 5.50,498.9208
46,5.2 à 5.50,767.2848
47,5.2 à 5.50,807.36
48,5.2 à 5.50,1194.7535999999998
49,5.2 à 5.50,456.104
50,5.2 à 5.50,564.5536
51,5.2 à 5.50,654.0512
52,5.2 à 5.50,760.8816
53,5.2 à 5.50,456.104
54,5.2 à 5.50,748.6456
55,5.2 à 5.50,748.6456
56,5.2 à 5.50,608.7136
57,5.2 à 5.50,768.6831999999999
58,5.2 à 5.50,658.1912
59,5.2 à 5.50,654.0512
60,5.2 à 5.50,562.9712
61,5.2 à 5.50,456.104
62,5.2 à 5.50,654.0512
63,5.2 à 5.50,654.0512
64,5.2 à 5.50,948.1751999999999
65,5.2 à 5.50,948.1751999999999
66,5.2 à 5.50,1218.2688
67,5.2 à 5.50,884.8607999999999
68,5.2 à 5.50,884.8607999999999
69,5.2 à 5.50,748.6456
70,5.2 à 5.50,841.8968
71,5.2 à 5.50,760.8816
72,5.2 à 5.50,327.08320000000003
73,5.2 à 5.50,908.1736000000001
74,5.2 à 5.50,908.1736000000001
75,5.2 à 5.50,504.53279999999995
76,5.2 à 5.50,564.5536
77,5.2 à 5.50,564.5536
78,5.2 à 5.50,498.60799999999995
79,5.2 à 5.50,562.9712
80,5.2 à 5.50,678.2288
81,5.2 à 5.50,915.0551999999999
82,5.2 à 5.50,915.0551999999999
83,5.2 à 5.50,1372.9759999999999
84,5.2 à 5.50,1178.6719999999998
85,5.2 à 5.50,498.9208
86,5.2 à 5.50,498.9208
87,5.2 à 5.50,678.2288
88,5.2 à 5.50,841.8968
89,5.2 à 5.50,654.0512
90,5.2 à 5.50,841.8968
91,5.2 à 5.50,498.60799999999995
92,5.2 à 5.50,498.60799999999995
93,5.2 à 5.50,498.60799999999995
94,5.2 à 5.50,498.60799999999995
95,5.2 à 5.50,498.60799999999995
01,5.6 m,743.3463999999999
02,5.6 m,620.7472
03,5.6 m,678.2288
04,5.6 m,1523.7640000000001
,5.6 m,1523.7640000000001
06,5.6 m,1612.82
07,5.6 m,975.9408
08,5.6 m,757.9008
09,5.6 m,1132.2487999999998
10,5.6 m,620.7472
11,5.6 m,1172.6552
12,5.6 m,1172.8944
13,5.6 m,1427.624
14,5.6 m,508.176
15,5.6 m,743.3463999999999
16,5.6 m,623.0472
17,5.6 m,623.0472
18,5.6 m,564.5536
19,5.6 m,780.9191999999999
21,5.6 m,723.3272
22,5.6 m,545.6383999999999
23,5.6 m,620.7472
24,5.6 m,716.9608
25,5.6 m,823.5151999999999
26,5.6 m,915.0551999999999
27,5.6 m,508.176
28,5.6 m,473.4184
29,5.6 m,695.4696
30,5.6 m,1210.5408
31,5.6 m,915.0551999999999
32,5.6 m,915.0551999999999
33,5.6 m,760.8816
34,5.6 m,1279.32
35,5.6 m,508.176
36,5.6 m,521.6816
37,5.6 m,473.4184
38,5.6 m,947.5312
39,5.6 m,783.44
40,5.6 m,947.5312
41,5.6 m,473.4184
42,5.6 m,768.6831999999999
43,5.6 m,783.6792
44,5.6 m,508.176
45,5.6 m,508.176
46,5.6 m,807.36
47,5.6 m,827.3975999999999
48,5.6 m,1222.9424
49,5.6 m,473.4184
50,5.6 m,564.5536
51,5.6 m,695.4696
52,5.6 m,780.9191999999999
53,5.6 m,473.4184
54,5.6 m,768.6831999999999
55,5.6 m,768.6831999999999
56,5.6 m,620.7472
57,5.6 m,772.6944
58,5.6 m,678.2288
59,5.6 m,695.4696
60,5.6 m,585.6216
61,5.6 m,473.4184
62,5.6 m,695.4696
63,5.6 m,695.4696
64,5.6 m,962.3248
65,5.6 m,962.3248
66,5.6 m,1244.7096
67,5.6 m,904.8984
68,5.6 m,904.8984
69,5.6 m,768.6831999999999
70,5.6 m,862.5784
71,5.6 m,780.9191999999999
72,5.6 m,331.64639999999997
73,5.6 m,915.0551999999999
74,5.6 m,915.0551999999999
75,5.6 m,521.6816
76,5.6 m,572.576
77,5.6 m,572.576
78,5.6 m,518.0383999999999
79,5.6 m,585.6216
80,5.6 m,682.24
81,5.6 m,952.7016
82,5.6 m,952.7016
83,5.6 m,1445.8400000000001
84,5.6 m,1210.5408
85,5.6 m,508.176
86,5.6 m,508.176
87,5.6 m,682.516
88,5.6 m,852.5688
89,5.6 m,695.4696
90,5.6 m,851.9064
91,5.6 m,518.0383999999999
92,5.6 m,518.0383999999999
93,5.6 m,518.0383999999999
94,5.6 m,518.0383999999999
95,5.6 m,518.0383999999999
01,6 m,853.8016
02,6 m,626.5248
03,6 m,688.5144
04,6 m,1652.288
,6 m,1652.288
06,6 m,1749.4399999999998
07,6 m,990.44
08,6 m,773.3752
09,6 m,1157.4199999999998
10,6 m,626.5248
11,6 m,1202.9048
12,6 m,1202.9048
13,6 m,1493.5144
14,6 m,517.4312
15,6 m,853.8016
16,6 m,634.9888
17,6 m,634.9888
18,6 m,571.0856
19,6 m,812.4936
21,6 m,738.0472
22,6 m,556.0896
23,6 m,626.5248
24,6 m,747.56
25,6 m,853.8016
26,6 m,968.7463999999999
27,6 m,517.4312
28,6 m,482.0664
29,6 m,734.5144
30,6 m,1227.248
31,6 m,968.7463999999999
32,6 m,968.7463999999999
33,6 m,812.4936
34,6 m,1297.0759999999998
35,6 m,517.4312
36,6 m,542.2711999999999
37,6 m,482.0664
38,6 m,987.6063999999999
39,6 m,853.8016
40,6 m,987.6063999999999
41,6 m,482.0664
42,6 m,812.5672
43,6 m,853.8016
44,6 m,517.4312
45,6 m,517.4312
46,6 m,853.8016
47,6 m,853.8016
48,6 m,1267.084
49,6 m,482.0664
50,6 m,564.5536
51,6 m,734.5144
52,6 m,812.4936
53,6 m,482.0664
54,6 m,812.5672
55,6 m,812.5672
56,6 m,626.5248
57,6 m,812.5672
58,6 m,688.5144
59,6 m,718.3224
60,6 m,596.9376
61,6 m,482.0664
62,6 m,718.3224
63,6 m,718.3224
64,6 m,1019.1624
65,6 m,1019.1624
66,6 m,1294.04
67,6 m,936.4728
68,6 m,936.4728
69,6 m,812.5672
70,6 m,890.6383999999999
71,6 m,812.4936
72,6 m,336.9456
73,6 m,944.44
74,6 m,944.44
75,6 m,542.2711999999999
76,6 m,582.6592
77,6 m,582.6592
78,6 m,527.7536
79,6 m,596.9376
80,6 m,688.5144
81,6 m,968.7463999999999
82,6 m,968.7463999999999
83,6 m,1542.992
84,6 m,1227.248
85,6 m,517.4312
86,6 m,517.4312
87,6 m,688.5144
88,6 m,890.6383999999999
89,6 m,718.3224
90,6 m,890.6383999999999
91,6 m,527.7536
92,6 m,527.7536
93,6 m,527.7536
94,6 m,527.7536
95,6 m,527.7536
