"Titre,""Hauteur_mm"",""Epaisseur_mm"",""PrixBase_EUR"",""SupLaquage_EUR"",""SupFixation_EUR"",""SupRetro_EUR"",""Commentaire"""
"Lettre PVC,""100"",""10"",""8,50 €"",""8,00 €"",""2,50 €"",,""PVC 10 mm"""
"Lettre PVC,""150"",""10"",""10,00 €"",""8,50 €"",""3,50 €"",,""PVC 10 mm"""
"Lettre PVC,""200"",""10"",""12,00 €"",""9,00 €"",""5,00 €"",,""PVC 10 mm"""
"Lettre PVC,""250"",""10"",""14,00 €"",""10,00 €"",""6,00 €"",,""PVC 10 mm"""
"Lettre PVC,""300"",""10"",""17,00 €"",""11,00 €"",""7,50 €"",,""PVC 10 mm"""
"Lettre PVC,""350"",""10"",""21,00 €"",""12,50 €"",""8,50 €"",,""PVC 10 mm"""
"Lettre PVC,""400"",""10"",""25,00 €"",""14,00 €"",""10,00 €"",,""PVC 10 mm"""
"Lettre PVC,""450"",""10"",""29,50 €"",""16,00 €"",""11,00 €"",,""PVC 10 mm"""
"Lettre PVC,""500"",""10"",""35,00 €"",""18,00 €"",""12,50 €"",,""PVC 10 mm"""
"Lettre PVC,""600"",""10"",""47,00 €"",""22,50 €"",""15,00 €"",,""PVC 10 mm"""
"Lettre PVC,""700"",""10"",""61,00 €"",""28,00 €"",""17,50 €"",,""PVC 10 mm"""
"Lettre PVC,""800"",""10"",""77,50 €"",""34,50 €"",""20,00 €"",,""PVC 10 mm"""
"Lettre PVC,""900"",""10"",""96,00 €"",""42,00 €"",""22,50 €"",,""PVC 10 mm"""
"Lettre PVC,""1 000"",""10"",""117,00 €"",""50,00 €"",""25,00 €"",,""PVC 10 mm"""
"Lettre PVC,""1 100"",""10"",""138,00 €"",""58,00 €"",""28,00 €"",,""PVC 10 mm"""
"Lettre PVC,""1 200"",""10"",""158,50 €"",""66,00 €"",""30,00 €"",,""PVC 10 mm"""
"Lettre PVC,""1 300"",""10"",""179,00 €"",""74,00 €"",""33,00 €"",,""PVC 10 mm"""
"Lettre PVC,""1 400"",""10"",""200,00 €"",""82,00 €"",""35,00 €"",,""PVC 10 mm"""
"Lettre PVC,""1 500"",""10"",""221,00 €"",""90,00 €"",""38,00 €"",,""PVC 10 mm"""
"Lettre PVC,""100"",""19"",""9,00 €"",""8,00 €"",""2,50 €"",""31,00 €"",""PVC 19 mm"""
"Lettre PVC,""150"",""19"",""11,00 €"",""8,50 €"",""3,50 €"",""40,00 €"",""PVC 19 mm"""
"Lettre PVC,""200"",""19"",""14,00 €"",""9,00 €"",""5,00 €"",""42,00 €"",""PVC 19 mm"""
"Lettre PVC,""250"",""19"",""17,00 €"",""10,00 €"",""6,00 €"",""46,00 €"",""PVC 19 mm"""
"Lettre PVC,""300"",""19"",""22,00 €"",""11,00 €"",""7,50 €"",""51,00 €"",""PVC 19 mm"""
"Lettre PVC,""350"",""19"",""27,00 €"",""12,50 €"",""8,50 €"",""56,00 €"",""PVC 19 mm"""
"Lettre PVC,""400"",""19"",""33,00 €"",""14,00 €"",""10,00 €"",""59,00 €"",""PVC 19 mm"""
"Lettre PVC,""450"",""19"",""40,00 €"",""16,00 €"",""11,00 €"",""63,00 €"",""PVC 19 mm"""
"Lettre PVC,""500"",""19"",""48,00 €"",""18,00 €"",""12,50 €"",""70,00 €"",""PVC 19 mm"""
"Lettre PVC,""600"",""19"",""66,00 €"",""22,50 €"",""15,00 €"",""102,00 €"",""PVC 19 mm"""
"Lettre PVC,""700"",""19"",""87,00 €"",""28,00 €"",""17,50 €"",""119,00 €"",""PVC 19 mm"""
"Lettre PVC,""800"",""19"",""111,00 €"",""34,00 €"",""20,00 €"",""137,00 €"",""PVC 19 mm"""
"Lettre PVC,""900"",""19"",""139,00 €"",""42,00 €"",""22,00 €"",""154,00 €"",""PVC 19 mm"""
"Lettre PVC,""1 000"",""19"",""170,00 €"",""50,00 €"",""25,00 €"",""171,00 €"",""PVC 19 mm"""
"Lettre PVC,""1 100"",""19"",""201,00 €"",""58,00 €"",""28,00 €"",""187,00 €"",""PVC 19 mm"""
"Lettre PVC,""1 200"",""19"",""232,00 €"",""66,00 €"",""30,00 €"",""203,00 €"",""PVC 19 mm"""
"Lettre PVC,""1 300"",""19"",""262,00 €"",""74,00 €"",""33,00 €"",""221,00 €"",""PVC 19 mm"""
"Lettre PVC,""1 400"",""19"",""293,00 €"",""82,00 €"",""35,00 €"",""242,00 €"",""PVC 19 mm"""
"Lettre PVC,""1 500"",""19"",""324,00 €"",""90,00 €"",""38,00 €"",""265,00 €"",""PVC 19 mm"""
"Lettre PVC,""100"",""30"",""10,00 €"",""8,00 €"",""2,50 €"",""31,00 €"",""PVC 30 mm"""
"Lettre PVC,""150"",""30"",""13,00 €"",""8,50 €"",""3,50 €"",""40,00 €"",""PVC 30 mm"""
"Lettre PVC,""200"",""30"",""17,00 €"",""9,00 €"",""5,00 €"",""42,00 €"",""PVC 30 mm"""
"Lettre PVC,""250"",""30"",""23,00 €"",""10,00 €"",""6,00 €"",""46,00 €"",""PVC 30 mm"""
"Lettre PVC,""300"",""30"",""29,00 €"",""11,00 €"",""7,00 €"",""51,00 €"",""PVC 30 mm"""
"Lettre PVC,""350"",""30"",""37,00 €"",""12,00 €"",""8,50 €"",""56,00 €"",""PVC 30 mm"""
"Lettre PVC,""400"",""30"",""47,00 €"",""14,00 €"",""10,00 €"",""59,00 €"",""PVC 30 mm"""
"Lettre PVC,""450"",""30"",""57,00 €"",""16,00 €"",""11,00 €"",""63,00 €"",""PVC 30 mm"""
"Lettre PVC,""500"",""30"",""69,00 €"",""18,00 €"",""12,00 €"",""70,00 €"",""PVC 30 mm"""
"Lettre PVC,""600"",""30"",""96,00 €"",""22,00 €"",""15,00 €"",""102,00 €"",""PVC 30 mm"""
"Lettre PVC,""700"",""30"",""128,00 €"",""28,00 €"",""17,00 €"",""119,00 €"",""PVC 30 mm"""
"Lettre PVC,""800"",""30"",""165,00 €"",""34,00 €"",""20,00 €"",""137,00 €"",""PVC 30 mm"""
"Lettre PVC,""900"",""30"",""207,00 €"",""42,00 €"",""22,00 €"",""154,00 €"",""PVC 30 mm"""
"Lettre PVC,""1 000"",""30"",""254,00 €"",""50,00 €"",""25,00 €"",""171,00 €"",""PVC 30 mm"""
"Lettre PVC,""1 100"",""30"",""300,00 €"",""58,00 €"",""28,00 €"",""187,00 €"",""PVC 30 mm"""
"Lettre PVC,""1 200"",""30"",""347,00 €"",""66,00 €"",""30,00 €"",""203,00 €"",""PVC 30 mm"""
"Lettre PVC,""1 300"",""30"",""394,00 €"",""74,00 €"",""33,00 €"",""221,00 €"",""PVC 30 mm"""
"Lettre PVC,""1 400"",""30"",""441,00 €"",""82,00 €"",""35,00 €"",""242,00 €"",""PVC 30 mm"""
"Lettre PVC,""1 500"",""30"",""488,00 €"",""90,00 €"",""38,00 €"",""265,00 €"",""PVC 30 mm"""
