departement,poids_kg,prix_ht
01,0 à 4 kg,36.39
02,0 à 4 kg,34.32
03,0 à 4 kg,34.32
04,0 à 4 kg,38.730000000000004
05,0 à 4 kg,38.49
06,0 à 4 kg,39.0
07,0 à 4 kg,38.28
08,0 à 4 kg,36.39
09,0 à 4 kg,38.49
10,0 à 4 kg,34.32
11,0 à 4 kg,38.49
12,0 à 4 kg,38.025000000000006
13,0 à 4 kg,38.730000000000004
14,0 à 4 kg,30.119999999999997
15,0 à 4 kg,36.39
16,0 à 4 kg,32.22
17,0 à 4 kg,32.22
18,0 à 4 kg,30.119999999999997
19,0 à 4 kg,34.32
20,0 à 4 kg,124.32
21,0 à 4 kg,36.39
22,0 à 4 kg,32.22
23,0 à 4 kg,32.22
24,0 à 4 kg,34.32
25,0 à 4 kg,38.025000000000006
26,0 à 4 kg,38.025000000000006
27,0 à 4 kg,30.119999999999997
28,0 à 4 kg,27.39
29,0 à 4 kg,34.32
30,0 à 4 kg,38.49
31,0 à 4 kg,38.28
32,0 à 4 kg,38.025000000000006
33,0 à 4 kg,36.39
34,0 à 4 kg,38.49
35,0 à 4 kg,30.119999999999997
36,0 à 4 kg,30.119999999999997
37,0 à 4 kg,27.39
38,0 à 4 kg,38.28
39,0 à 4 kg,38.025000000000006
40,0 à 4 kg,38.025000000000006
41,0 à 4 kg,27.39
42,0 à 4 kg,36.39
43,0 à 4 kg,38.025000000000006
44,0 à 4 kg,30.119999999999997
45,0 à 4 kg,30.119999999999997
46,0 à 4 kg,36.39
47,0 à 4 kg,38.025000000000006
48,0 à 4 kg,38.28
49,0 à 4 kg,27.39
50,0 à 4 kg,30.119999999999997
51,0 à 4 kg,34.32
52,0 à 4 kg,36.39
53,0 à 4 kg,27.39
54,0 à 4 kg,38.025000000000006
55,0 à 4 kg,36.39
56,0 à 4 kg,32.22
57,0 à 4 kg,38.025000000000006
58,0 à 4 kg,32.22
59,0 à 4 kg,36.39
60,0 à 4 kg,32.22
61,0 à 4 kg,27.39
62,0 à 4 kg,34.32
63,0 à 4 kg,34.32
64,0 à 4 kg,38.025000000000006
65,0 à 4 kg,38.28
66,0 à 4 kg,38.730000000000004
67,0 à 4 kg,38.28
68,0 à 4 kg,38.28
69,0 à 4 kg,36.39
70,0 à 4 kg,38.025000000000006
71,0 à 4 kg,36.39
72,0 à 4 kg,16.365000000000002
73,0 à 4 kg,38.025000000000006
74,0 à 4 kg,38.28
75,0 à 4 kg,32.22
76,0 à 4 kg,32.22
77,0 à 4 kg,32.22
78,0 à 4 kg,32.22
79,0 à 4 kg,30.119999999999997
80,0 à 4 kg,32.22
81,0 à 4 kg,38.28
82,0 à 4 kg,38.025000000000006
83,0 à 4 kg,38.730000000000004
84,0 à 4 kg,38.49
85,0 à 4 kg,30.119999999999997
86,0 à 4 kg,30.119999999999997
87,0 à 4 kg,32.22
88,0 à 4 kg,38.025000000000006
89,0 à 4 kg,32.22
90,0 à 4 kg,38.025000000000006
91,0 à 4 kg,32.22
92,0 à 4 kg,32.22
93,0 à 4 kg,32.22
94,0 à 4 kg,32.22
95,0 à 4 kg,32.22
01,5 à 9 kg,43.05
02,5 à 9 kg,40.305
03,5 à 9 kg,40.305
04,5 à 9 kg,49.89
05,5 à 9 kg,48.33
06,5 à 9 kg,51.315
07,5 à 9 kg,46.89
08,5 à 9 kg,43.05
09,5 à 9 kg,48.33
10,5 à 9 kg,40.305
11,5 à 9 kg,48.33
12,5 à 9 kg,45.525000000000006
13,5 à 9 kg,49.89
14,5 à 9 kg,35.025000000000006
15,5 à 9 kg,43.05
16,5 à 9 kg,37.724999999999994
17,5 à 9 kg,37.724999999999994
18,5 à 9 kg,35.025000000000006
19,5 à 9 kg,40.305
20,5 à 9 kg,142.5
21,5 à 9 kg,43.05
22,5 à 9 kg,37.724999999999994
23,5 à 9 kg,37.724999999999994
24,5 à 9 kg,40.305
25,5 à 9 kg,45.525000000000006
26,5 à 9 kg,45.525000000000006
27,5 à 9 kg,35.025000000000006
28,5 à 9 kg,30.855
29,5 à 9 kg,40.305
30,5 à 9 kg,48.33
31,5 à 9 kg,46.89
32,5 à 9 kg,45.525000000000006
33,5 à 9 kg,43.05
34,5 à 9 kg,48.33
35,5 à 9 kg,35.025000000000006
36,5 à 9 kg,35.025000000000006
37,5 à 9 kg,30.855
38,5 à 9 kg,46.89
39,5 à 9 kg,45.525000000000006
40,5 à 9 kg,45.525000000000006
41,5 à 9 kg,30.855
42,5 à 9 kg,43.05
43,5 à 9 kg,45.525000000000006
44,5 à 9 kg,35.025000000000006
45,5 à 9 kg,35.025000000000006
46,5 à 9 kg,43.05
47,5 à 9 kg,45.525000000000006
48,5 à 9 kg,46.89
49,5 à 9 kg,30.855
50,5 à 9 kg,35.025000000000006
51,5 à 9 kg,40.305
52,5 à 9 kg,43.05
53,5 à 9 kg,30.855
54,5 à 9 kg,45.525000000000006
55,5 à 9 kg,43.05
56,5 à 9 kg,37.724999999999994
57,5 à 9 kg,45.525000000000006
58,5 à 9 kg,37.724999999999994
59,5 à 9 kg,43.05
60,5 à 9 kg,37.724999999999994
61,5 à 9 kg,30.855
62,5 à 9 kg,40.305
63,5 à 9 kg,40.305
64,5 à 9 kg,45.525000000000006
65,5 à 9 kg,46.89
66,5 à 9 kg,49.89
67,5 à 9 kg,46.89
68,5 à 9 kg,46.89
69,5 à 9 kg,43.05
70,5 à 9 kg,45.525000000000006
71,5 à 9 kg,43.05
72,5 à 9 kg,17.91
73,5 à 9 kg,45.525000000000006
74,5 à 9 kg,46.89
75,5 à 9 kg,37.724999999999994
76,5 à 9 kg,37.724999999999994
77,5 à 9 kg,37.724999999999994
78,5 à 9 kg,37.724999999999994
79,5 à 9 kg,35.025000000000006
80,5 à 9 kg,37.724999999999994
81,5 à 9 kg,46.89
82,5 à 9 kg,45.525000000000006
83,5 à 9 kg,49.89
84,5 à 9 kg,48.33
85,5 à 9 kg,35.025000000000006
86,5 à 9 kg,35.025000000000006
87,5 à 9 kg,37.724999999999994
88,5 à 9 kg,45.525000000000006
89,5 à 9 kg,37.724999999999994
90,5 à 9 kg,45.525000000000006
91,5 à 9 kg,37.724999999999994
92,5 à 9 kg,37.724999999999994
93,5 à 9 kg,37.724999999999994
94,5 à 9 kg,37.724999999999994
95,5 à 9 kg,37.724999999999994
01,10 à 14 kg,49.69500000000001
02,10 à 14 kg,46.32
03,10 à 14 kg,46.32
04,10 à 14 kg,61.065
05,10 à 14 kg,58.199999999999996
06,10 à 14 kg,63.66
07,10 à 14 kg,55.53
08,10 à 14 kg,49.69500000000001
09,10 à 14 kg,58.199999999999996
10,10 à 14 kg,46.32
11,10 à 14 kg,58.199999999999996
12,10 à 14 kg,53.010000000000005
13,10 à 14 kg,61.065
14,10 à 14 kg,39.87
15,10 à 14 kg,49.69500000000001
16,10 à 14 kg,43.214999999999996
17,10 à 14 kg,43.214999999999996
18,10 à 14 kg,39.87
19,10 à 14 kg,46.32
20,10 à 14 kg,178.45499999999998
21,10 à 14 kg,49.69500000000001
22,10 à 14 kg,43.214999999999996
23,10 à 14 kg,43.214999999999996
24,10 à 14 kg,46.32
25,10 à 14 kg,53.010000000000005
26,10 à 14 kg,53.010000000000005
27,10 à 14 kg,39.87
28,10 à 14 kg,34.349999999999994
29,10 à 14 kg,46.32
30,10 à 14 kg,58.199999999999996
31,10 à 14 kg,55.53
32,10 à 14 kg,53.010000000000005
33,10 à 14 kg,49.69500000000001
34,10 à 14 kg,58.199999999999996
35,10 à 14 kg,39.87
36,10 à 14 kg,39.87
37,10 à 14 kg,34.349999999999994
38,10 à 14 kg,55.53
39,10 à 14 kg,53.010000000000005
40,10 à 14 kg,53.010000000000005
41,10 à 14 kg,34.349999999999994
42,10 à 14 kg,49.69500000000001
43,10 à 14 kg,53.010000000000005
44,10 à 14 kg,39.87
45,10 à 14 kg,39.87
46,10 à 14 kg,49.69500000000001
47,10 à 14 kg,53.010000000000005
48,10 à 14 kg,55.53
49,10 à 14 kg,34.349999999999994
50,10 à 14 kg,39.87
51,10 à 14 kg,46.32
52,10 à 14 kg,49.69500000000001
53,10 à 14 kg,34.349999999999994
54,10 à 14 kg,53.010000000000005
55,10 à 14 kg,49.69500000000001
56,10 à 14 kg,43.214999999999996
57,10 à 14 kg,53.010000000000005
58,10 à 14 kg,43.214999999999996
59,10 à 14 kg,49.69500000000001
60,10 à 14 kg,43.214999999999996
61,10 à 14 kg,34.349999999999994
62,10 à 14 kg,46.32
63,10 à 14 kg,46.32
64,10 à 14 kg,53.010000000000005
65,10 à 14 kg,55.53
66,10 à 14 kg,61.065
67,10 à 14 kg,55.53
68,10 à 14 kg,55.53
69,10 à 14 kg,49.69500000000001
70,10 à 14 kg,53.010000000000005
71,10 à 14 kg,49.69500000000001
72,10 à 14 kg,19.44
73,10 à 14 kg,53.010000000000005
74,10 à 14 kg,55.53
75,10 à 14 kg,43.214999999999996
76,10 à 14 kg,43.214999999999996
77,10 à 14 kg,43.214999999999996
78,10 à 14 kg,43.214999999999996
79,10 à 14 kg,39.87
80,10 à 14 kg,43.214999999999996
81,10 à 14 kg,55.53
82,10 à 14 kg,53.010000000000005
83,10 à 14 kg,61.065
84,10 à 14 kg,58.199999999999996
85,10 à 14 kg,39.87
86,10 à 14 kg,39.87
87,10 à 14 kg,43.214999999999996
88,10 à 14 kg,53.010000000000005
89,10 à 14 kg,43.214999999999996
90,10 à 14 kg,53.010000000000005
91,10 à 14 kg,43.214999999999996
92,10 à 14 kg,43.214999999999996
93,10 à 14 kg,43.214999999999996
94,10 à 14 kg,43.214999999999996
95,10 à 14 kg,43.214999999999996
01,15 à 19 kg,56.34
02,15 à 19 kg,52.32000000000001
03,15 à 19 kg,52.32000000000001
04,15 à 19 kg,72.21000000000001
05,15 à 19 kg,68.03999999999999
06,15 à 19 kg,76.005
07,15 à 19 kg,64.155
08,15 à 19 kg,56.34
09,15 à 19 kg,68.03999999999999
10,15 à 19 kg,52.32000000000001
11,15 à 19 kg,68.03999999999999
12,15 à 19 kg,60.525000000000006
13,15 à 19 kg,72.21000000000001
14,15 à 19 kg,44.730000000000004
15,15 à 19 kg,56.34
16,15 à 19 kg,48.69
17,15 à 19 kg,48.69
18,15 à 19 kg,44.730000000000004
19,15 à 19 kg,52.32000000000001
20,15 à 19 kg,196.605
21,15 à 19 kg,56.34
22,15 à 19 kg,48.69
23,15 à 19 kg,48.69
24,15 à 19 kg,52.32000000000001
25,15 à 19 kg,60.525000000000006
26,15 à 19 kg,60.525000000000006
27,15 à 19 kg,44.730000000000004
28,15 à 19 kg,37.8
29,15 à 19 kg,52.32000000000001
30,15 à 19 kg,68.03999999999999
31,15 à 19 kg,64.155
32,15 à 19 kg,60.525000000000006
33,15 à 19 kg,56.34
34,15 à 19 kg,68.03999999999999
35,15 à 19 kg,44.730000000000004
36,15 à 19 kg,44.730000000000004
37,15 à 19 kg,37.8
38,15 à 19 kg,64.155
39,15 à 19 kg,60.525000000000006
40,15 à 19 kg,60.525000000000006
41,15 à 19 kg,37.8
42,15 à 19 kg,56.34
43,15 à 19 kg,60.525000000000006
44,15 à 19 kg,44.730000000000004
45,15 à 19 kg,44.730000000000004
46,15 à 19 kg,56.34
47,15 à 19 kg,60.525000000000006
48,15 à 19 kg,64.155
49,15 à 19 kg,37.8
50,15 à 19 kg,44.730000000000004
51,15 à 19 kg,52.32000000000001
52,15 à 19 kg,56.34
53,15 à 19 kg,37.8
54,15 à 19 kg,60.525000000000006
55,15 à 19 kg,56.34
56,15 à 19 kg,48.69
57,15 à 19 kg,60.525000000000006
58,15 à 19 kg,48.69
59,15 à 19 kg,56.34
60,15 à 19 kg,48.69
61,15 à 19 kg,37.8
62,15 à 19 kg,52.32000000000001
63,15 à 19 kg,52.32000000000001
64,15 à 19 kg,60.525000000000006
65,15 à 19 kg,64.155
66,15 à 19 kg,72.21000000000001
67,15 à 19 kg,64.155
68,15 à 19 kg,64.155
69,15 à 19 kg,56.34
70,15 à 19 kg,60.525000000000006
71,15 à 19 kg,56.34
72,15 à 19 kg,20.955000000000002
73,15 à 19 kg,60.525000000000006
74,15 à 19 kg,64.155
75,15 à 19 kg,48.69
76,15 à 19 kg,48.69
77,15 à 19 kg,48.69
78,15 à 19 kg,48.69
79,15 à 19 kg,44.730000000000004
80,15 à 19 kg,48.69
81,15 à 19 kg,64.155
82,15 à 19 kg,60.525000000000006
83,15 à 19 kg,72.21000000000001
84,15 à 19 kg,68.03999999999999
85,15 à 19 kg,44.730000000000004
86,15 à 19 kg,44.730000000000004
87,15 à 19 kg,48.69
88,15 à 19 kg,60.525000000000006
89,15 à 19 kg,48.69
90,15 à 19 kg,60.525000000000006
91,15 à 19 kg,48.69
92,15 à 19 kg,48.69
93,15 à 19 kg,48.69
94,15 à 19 kg,48.69
95,15 à 19 kg,48.69
01,20 à 29 kg,62.985
02,20 à 29 kg,58.32000000000001
03,20 à 29 kg,58.32000000000001
04,20 à 29 kg,83.355
05,20 à 29 kg,77.895
06,20 à 29 kg,88.35
07,20 à 29 kg,72.81
08,20 à 29 kg,62.985
09,20 à 29 kg,77.895
10,20 à 29 kg,58.32000000000001
11,20 à 29 kg,77.895
12,20 à 29 kg,68.03999999999999
13,20 à 29 kg,83.355
14,20 à 29 kg,49.59
15,20 à 29 kg,62.985
16,20 à 29 kg,54.224999999999994
17,20 à 29 kg,54.224999999999994
18,20 à 29 kg,49.59
19,20 à 29 kg,58.32000000000001
20,20 à 29 kg,230.31
21,20 à 29 kg,62.985
22,20 à 29 kg,54.224999999999994
23,20 à 29 kg,54.224999999999994
24,20 à 29 kg,58.32000000000001
25,20 à 29 kg,68.03999999999999
26,20 à 29 kg,68.03999999999999
27,20 à 29 kg,49.59
28,20 à 29 kg,41.28
29,20 à 29 kg,58.32000000000001
30,20 à 29 kg,77.895
31,20 à 29 kg,72.81
32,20 à 29 kg,68.03999999999999
33,20 à 29 kg,62.985
34,20 à 29 kg,77.895
35,20 à 29 kg,49.59
36,20 à 29 kg,49.59
37,20 à 29 kg,41.28
38,20 à 29 kg,72.81
39,20 à 29 kg,68.03999999999999
40,20 à 29 kg,68.03999999999999
41,20 à 29 kg,41.28
42,20 à 29 kg,62.985
43,20 à 29 kg,68.03999999999999
44,20 à 29 kg,49.59
45,20 à 29 kg,49.59
46,20 à 29 kg,62.985
47,20 à 29 kg,68.03999999999999
48,20 à 29 kg,72.81
49,20 à 29 kg,41.28
50,20 à 29 kg,49.59
51,20 à 29 kg,58.32000000000001
52,20 à 29 kg,62.985
53,20 à 29 kg,41.28
54,20 à 29 kg,68.03999999999999
55,20 à 29 kg,62.985
56,20 à 29 kg,54.224999999999994
57,20 à 29 kg,68.03999999999999
58,20 à 29 kg,54.224999999999994
59,20 à 29 kg,62.985
60,20 à 29 kg,54.224999999999994
61,20 à 29 kg,41.28
62,20 à 29 kg,58.32000000000001
63,20 à 29 kg,58.32000000000001
64,20 à 29 kg,68.03999999999999
65,20 à 29 kg,72.81
66,20 à 29 kg,83.355
67,20 à 29 kg,72.81
68,20 à 29 kg,72.81
69,20 à 29 kg,62.985
70,20 à 29 kg,68.03999999999999
71,20 à 29 kg,62.985
72,20 à 29 kg,22.485
73,20 à 29 kg,68.03999999999999
74,20 à 29 kg,72.81
75,20 à 29 kg,54.224999999999994
76,20 à 29 kg,54.224999999999994
77,20 à 29 kg,54.224999999999994
78,20 à 29 kg,54.224999999999994
79,20 à 29 kg,49.59
80,20 à 29 kg,54.224999999999994
81,20 à 29 kg,72.81
82,20 à 29 kg,68.03999999999999
83,20 à 29 kg,83.355
84,20 à 29 kg,77.895
85,20 à 29 kg,49.59
86,20 à 29 kg,49.59
87,20 à 29 kg,54.224999999999994
88,20 à 29 kg,68.03999999999999
89,20 à 29 kg,54.224999999999994
90,20 à 29 kg,68.03999999999999
91,20 à 29 kg,54.224999999999994
92,20 à 29 kg,54.224999999999994
93,20 à 29 kg,54.224999999999994
94,20 à 29 kg,54.224999999999994
95,20 à 29 kg,54.224999999999994
01,30 à 39 kg,71.025
02,30 à 39 kg,65.91
03,30 à 39 kg,65.91
04,30 à 39 kg,92.31
05,30 à 39 kg,86.64
06,30 à 39 kg,97.64999999999999
07,30 à 39 kg,81.315
08,30 à 39 kg,71.025
09,30 à 39 kg,86.64
10,30 à 39 kg,65.91
11,30 à 39 kg,86.64
12,30 à 39 kg,76.38
13,30 à 39 kg,92.31
14,30 à 39 kg,55.995
15,30 à 39 kg,71.025
16,30 à 39 kg,61.335
17,30 à 39 kg,61.335
18,30 à 39 kg,55.995
19,30 à 39 kg,65.91
20,30 à 39 kg,258.705
21,30 à 39 kg,71.025
22,30 à 39 kg,61.335
23,30 à 39 kg,61.335
24,30 à 39 kg,65.91
25,30 à 39 kg,76.38
26,30 à 39 kg,76.38
27,30 à 39 kg,55.995
28,30 à 39 kg,45.93
29,30 à 39 kg,65.91
30,30 à 39 kg,86.64
31,30 à 39 kg,81.315
32,30 à 39 kg,76.38
33,30 à 39 kg,71.025
34,30 à 39 kg,86.64
35,30 à 39 kg,55.995
36,30 à 39 kg,55.995
37,30 à 39 kg,45.93
38,30 à 39 kg,81.315
39,30 à 39 kg,76.38
40,30 à 39 kg,76.38
41,30 à 39 kg,45.93
42,30 à 39 kg,71.025
43,30 à 39 kg,76.38
44,30 à 39 kg,55.995
45,30 à 39 kg,55.995
46,30 à 39 kg,71.025
47,30 à 39 kg,76.38
48,30 à 39 kg,81.315
49,30 à 39 kg,45.93
50,30 à 39 kg,55.995
51,30 à 39 kg,65.91
52,30 à 39 kg,71.025
53,30 à 39 kg,45.93
54,30 à 39 kg,76.38
55,30 à 39 kg,71.025
56,30 à 39 kg,61.335
57,30 à 39 kg,76.38
58,30 à 39 kg,61.335
59,30 à 39 kg,71.025
60,30 à 39 kg,61.335
61,30 à 39 kg,45.93
62,30 à 39 kg,65.91
63,30 à 39 kg,65.91
64,30 à 39 kg,76.38
65,30 à 39 kg,81.315
66,30 à 39 kg,92.31
67,30 à 39 kg,81.315
68,30 à 39 kg,81.315
69,30 à 39 kg,71.025
70,30 à 39 kg,76.38
71,30 à 39 kg,71.025
72,30 à 39 kg,27.06
73,30 à 39 kg,76.38
74,30 à 39 kg,81.315
75,30 à 39 kg,61.335
76,30 à 39 kg,61.335
77,30 à 39 kg,61.335
78,30 à 39 kg,61.335
79,30 à 39 kg,55.995
80,30 à 39 kg,61.335
81,30 à 39 kg,81.315
82,30 à 39 kg,76.38
83,30 à 39 kg,92.31
84,30 à 39 kg,86.64
85,30 à 39 kg,55.995
86,30 à 39 kg,55.995
87,30 à 39 kg,61.335
88,30 à 39 kg,76.38
89,30 à 39 kg,61.335
90,30 à 39 kg,76.38
91,30 à 39 kg,61.335
92,30 à 39 kg,61.335
93,30 à 39 kg,61.335
94,30 à 39 kg,61.335
95,30 à 39 kg,61.335
01,40 à 49 kg,79.005
02,40 à 49 kg,73.455
03,40 à 49 kg,73.455
04,40 à 49 kg,101.295
05,40 à 49 kg,95.4
06,40 à 49 kg,106.94999999999999
07,40 à 49 kg,89.865
08,40 à 49 kg,79.005
09,40 à 49 kg,95.4
10,40 à 49 kg,73.455
11,40 à 49 kg,95.4
12,40 à 49 kg,84.67500000000001
13,40 à 49 kg,101.295
14,40 à 49 kg,62.385000000000005
15,40 à 49 kg,79.005
16,40 à 49 kg,68.44500000000001
17,40 à 49 kg,68.44500000000001
18,40 à 49 kg,62.385000000000005
19,40 à 49 kg,73.455
20,40 à 49 kg,291.57
21,40 à 49 kg,79.005
22,40 à 49 kg,68.44500000000001
23,40 à 49 kg,68.44500000000001
24,40 à 49 kg,73.455
25,40 à 49 kg,84.67500000000001
26,40 à 49 kg,84.67500000000001
27,40 à 49 kg,62.385000000000005
28,40 à 49 kg,50.519999999999996
29,40 à 49 kg,73.455
30,40 à 49 kg,95.4
31,40 à 49 kg,89.865
32,40 à 49 kg,84.67500000000001
33,40 à 49 kg,79.005
34,40 à 49 kg,95.4
35,40 à 49 kg,62.385000000000005
36,40 à 49 kg,62.385000000000005
37,40 à 49 kg,50.519999999999996
38,40 à 49 kg,89.865
39,40 à 49 kg,84.67500000000001
40,40 à 49 kg,84.67500000000001
41,40 à 49 kg,50.519999999999996
42,40 à 49 kg,79.005
43,40 à 49 kg,84.67500000000001
44,40 à 49 kg,62.385000000000005
45,40 à 49 kg,62.385000000000005
46,40 à 49 kg,79.005
47,40 à 49 kg,84.67500000000001
48,40 à 49 kg,89.865
49,40 à 49 kg,50.519999999999996
50,40 à 49 kg,62.385000000000005
51,40 à 49 kg,73.455
52,40 à 49 kg,79.005
53,40 à 49 kg,50.519999999999996
54,40 à 49 kg,84.67500000000001
55,40 à 49 kg,79.005
56,40 à 49 kg,68.44500000000001
57,40 à 49 kg,84.67500000000001
58,40 à 49 kg,68.44500000000001
59,40 à 49 kg,79.005
60,40 à 49 kg,68.44500000000001
61,40 à 49 kg,50.519999999999996
62,40 à 49 kg,73.455
63,40 à 49 kg,73.455
64,40 à 49 kg,84.67500000000001
65,40 à 49 kg,89.865
66,40 à 49 kg,101.295
67,40 à 49 kg,89.865
68,40 à 49 kg,89.865
69,40 à 49 kg,79.005
70,40 à 49 kg,84.67500000000001
71,40 à 49 kg,79.005
72,40 à 49 kg,31.589999999999996
73,40 à 49 kg,84.67500000000001
74,40 à 49 kg,89.865
75,40 à 49 kg,68.44500000000001
76,40 à 49 kg,68.44500000000001
77,40 à 49 kg,68.44500000000001
78,40 à 49 kg,68.44500000000001
79,40 à 49 kg,62.385000000000005
80,40 à 49 kg,68.44500000000001
81,40 à 49 kg,89.865
82,40 à 49 kg,84.67500000000001
83,40 à 49 kg,101.295
84,40 à 49 kg,95.4
85,40 à 49 kg,62.385000000000005
86,40 à 49 kg,62.385000000000005
87,40 à 49 kg,68.44500000000001
88,40 à 49 kg,84.67500000000001
89,40 à 49 kg,68.44500000000001
90,40 à 49 kg,84.67500000000001
91,40 à 49 kg,68.44500000000001
92,40 à 49 kg,68.44500000000001
93,40 à 49 kg,68.44500000000001
94,40 à 49 kg,68.44500000000001
95,40 à 49 kg,68.44500000000001
01,50 à 59 kg,87.03
02,50 à 59 kg,81.015
03,50 à 59 kg,81.015
04,50 à 59 kg,110.25
05,50 à 59 kg,104.14500000000001
06,50 à 59 kg,116.26500000000001
07,50 à 59 kg,98.39999999999999
08,50 à 59 kg,87.03
09,50 à 59 kg,104.14500000000001
10,50 à 59 kg,81.015
11,50 à 59 kg,104.14500000000001
12,50 à 59 kg,92.985
13,50 à 59 kg,110.25
14,50 à 59 kg,68.76
15,50 à 59 kg,87.03
16,50 à 59 kg,75.55499999999999
17,50 à 59 kg,75.55499999999999
18,50 à 59 kg,68.76
19,50 à 59 kg,81.015
20,50 à 59 kg,319.95000000000005
21,50 à 59 kg,87.03
22,50 à 59 kg,75.55499999999999
23,50 à 59 kg,75.55499999999999
24,50 à 59 kg,81.015
25,50 à 59 kg,92.985
26,50 à 59 kg,92.985
27,50 à 59 kg,68.76
28,50 à 59 kg,55.185
29,50 à 59 kg,81.015
30,50 à 59 kg,104.14500000000001
31,50 à 59 kg,98.39999999999999
32,50 à 59 kg,92.985
33,50 à 59 kg,87.03
34,50 à 59 kg,104.14500000000001
35,50 à 59 kg,68.76
36,50 à 59 kg,68.76
37,50 à 59 kg,55.185
38,50 à 59 kg,98.39999999999999
39,50 à 59 kg,92.985
40,50 à 59 kg,92.985
41,50 à 59 kg,55.185
42,50 à 59 kg,87.03
43,50 à 59 kg,92.985
44,50 à 59 kg,68.76
45,50 à 59 kg,68.76
46,50 à 59 kg,87.03
47,50 à 59 kg,92.985
48,50 à 59 kg,98.39999999999999
49,50 à 59 kg,55.185
50,50 à 59 kg,68.76
51,50 à 59 kg,81.015
52,50 à 59 kg,87.03
53,50 à 59 kg,55.185
54,50 à 59 kg,92.985
55,50 à 59 kg,87.03
56,50 à 59 kg,75.55499999999999
57,50 à 59 kg,92.985
58,50 à 59 kg,75.55499999999999
59,50 à 59 kg,87.03
60,50 à 59 kg,75.55499999999999
61,50 à 59 kg,55.185
62,50 à 59 kg,81.015
63,50 à 59 kg,81.015
64,50 à 59 kg,92.985
65,50 à 59 kg,98.39999999999999
66,50 à 59 kg,110.25
67,50 à 59 kg,98.39999999999999
68,50 à 59 kg,98.39999999999999
69,50 à 59 kg,87.03
70,50 à 59 kg,92.985
71,50 à 59 kg,87.03
72,50 à 59 kg,34.365
73,50 à 59 kg,92.985
74,50 à 59 kg,98.39999999999999
75,50 à 59 kg,75.55499999999999
76,50 à 59 kg,75.55499999999999
77,50 à 59 kg,75.55499999999999
78,50 à 59 kg,75.55499999999999
79,50 à 59 kg,68.76
80,50 à 59 kg,75.55499999999999
81,50 à 59 kg,98.39999999999999
82,50 à 59 kg,92.985
83,50 à 59 kg,110.25
84,50 à 59 kg,104.14500000000001
85,50 à 59 kg,68.76
86,50 à 59 kg,68.76
87,50 à 59 kg,75.55499999999999
88,50 à 59 kg,92.985
89,50 à 59 kg,75.55499999999999
90,50 à 59 kg,92.985
91,50 à 59 kg,75.55499999999999
92,50 à 59 kg,75.55499999999999
93,50 à 59 kg,75.55499999999999
94,50 à 59 kg,75.55499999999999
95,50 à 59 kg,75.55499999999999
01,60 à 69 kg,95.03999999999999
02,60 à 69 kg,88.56
03,60 à 69 kg,88.56
04,60 à 69 kg,119.22
05,60 à 69 kg,112.905
06,60 à 69 kg,125.52000000000001
07,60 à 69 kg,106.94999999999999
08,60 à 69 kg,95.03999999999999
09,60 à 69 kg,112.905
10,60 à 69 kg,88.56
11,60 à 69 kg,112.905
12,60 à 69 kg,101.295
13,60 à 69 kg,119.22
14,60 à 69 kg,75.16499999999999
15,60 à 69 kg,95.03999999999999
16,60 à 69 kg,82.67999999999999
17,60 à 69 kg,82.67999999999999
18,60 à 69 kg,75.16499999999999
19,60 à 69 kg,88.56
20,60 à 69 kg,339.40500000000003
21,60 à 69 kg,95.03999999999999
